structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
dense,14,3,0.5,1.5,217,lbp,0.030343595584201823,0.06482603259919306,0.030636602170351124,0.029611079118828577,1,55,7.305348636021947e-07,,,,enumerate,0.0053
dense,14,3,0.5,1.5,217,gibbs,0.0022007603473668245,0.003595321853687619,0.0021920586260411974,0.0022225146506808925,1,2000,,4866.4,0.9999,2000,enumerate,4.4583
dense,14,3,0.75,1.5,217,exact,0.0,0.0,,,1,,,,,,enumerate,0.711
dense,14,3,0.75,1.5,217,mf,0.21169964810235414,0.3498381222080174,0.21425668171284462,0.2053070640761278,1,20,,,,,enumerate,0.0054
dense,14,3,0.75,1.5,217,lbp,0.2479399159728676,0.42360111691693947,0.22064247464165457,0.31618351930090016,1,256,8.425114323418192e-07,,,,enumerate,0.0254
dense,14,3,0.75,1.5,217,gibbs,0.013738305752364276,0.025796494502121715,0.013382415595364516,0.014628031144863685,1,2000,,2076.0,1.00203,2000,enumerate,4.4041
dense,14,3,1.0,1.5,217,exact,0.0,0.0,,,1,,,,,,enumerate,0.66
dense,14,3,1.0,1.5,217,mf,0.41089291079244855,0.5634851922303492,0.4187808586697347,0.3911730410992329,1,13,,,,,enumerate,0.0038
dense,14,3,1.0,1.5,217,lbp,0.3720852339851714,0.4153793578729302,0.3664822484200663,0.3860926978979341,1,92,2.9645692262159073e-07,,,,enumerate,0.0085
dense,14,3,1.0,1.5,217,gibbs,0.020538958496294224,0.027726186409028908,0.019499427098028668,0.02313778699195812,0,2000,,320.7,1.02088,2000,enumerate,4.4356
dense,14,3,1.3,1.5,217,exact,0.0,0.0,,,1,,,,,,enumerate,0.6594
dense,14,3,1.3,1.5,217,mf,0.4716610652690025,0.5976676075626286,0.4766746121662022,0.4591271980260032,1,10,,,,,enumerate,0.0028
dense,14,3,1.3,1.5,217,lbp,0.4473023599503221,0.5920835971896622,0.4613163994482844,0.41226726120541646,1,86,7.423653921589946e-07,,,,enumerate,0.0082
dense,14,3,1.3,1.5,217,gibbs,0.23312052185496865,0.2384859329382367,0.23210738052564275,0.2356533751782834,0,2000,,6.9,1.56406,2000,enumerate,4.422
dense,14,3,1.75,1.5,217,exact,0.0,0.0,,,1,,,,,,enumerate,0.6888
dense,14,3,1.75,1.5,217,mf,0.4856961806331217,0.6015840492881097,0.48519497547488477,0.4869491935287139,1,8,,,,,enumerate,0.0024
dense,14,3,1.75,1.5,217,lbp,0.4733157600117603,0.6011627735039045,0.47664956087675064,0.4649812578492841,1,57,6.010824209479182e-07,,,,enumerate,0.0051
dense,14,3,1.75,1.5,217,gibbs,0.49867026661898606,0.4999969159450644,0.4982225909991512,0.499789455668573,0,2000,,4.4,7.55105,2000,enumerate,4.4125
dense,14,3,2.5,1.5,217,exact,0.0,0.0,,,1,,,,,,enumerate,0.6913
dense,14,3,2.5,1.5,217,mf,0.48918439885758414,0.6028088160175251,0.48570809940125004,0.4978751474984195,1,7,,,,,enumerate,0.0022
dense,14,3,2.5,1.5,217,lbp,0.4837115551611775,0.6028023266268763,0.48130557969982524,0.48972649381455813,1,55,5.498883468568749e-07,,,,enumerate,0.005
dense,14,3,2.5,1.5,217,gibbs,0.49994492340485586,0.4999971125940938,0.49992486189048113,0.4999950771907924,0,2000,,4.0,42.77346,2000,enumerate,4.2102
dense,14,3,4.0,1.5,217,exact,0.0,0.0,,,1,,,,,,enumerate,0.7343
dense,14,3,4.0,1.5,217,mf,0.48960783114716516,0.6029104923023983,0.4854751572995227,0.4999395157662716,1,5,,,,,enumerate,0.0017
dense,14,3,4.0,1.5,217,lbp,0.6029104170895295,0.602910492417388,0.6029103869648301,0.6029104924012778,1,50,1.942388632159009e-07,,,,enumerate,0.0046
dense,14,3,4.0,1.5,217,gibbs,0.49999700406424197,0.49999711542714065,0.49999695961617385,0.49999711518441214,0,2000,,4.0,5877473739351861.0,2000,enumerate,4.3718
dense,14,3,0.0,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.4245
dense,14,3,0.0,0.5,218,mf,8.96034238869906e-15,1.9893808822502024e-14,8.402653572936459e-15,1.0354564428105562e-14,1,1,,,,,enumerate,0.0008
dense,14,3,0.0,0.5,218,lbp,8.941136521643601e-15,1.9893808822502024e-14,8.398316764246517e-15,1.0298185915136315e-14,1,3,0.0,,,,enumerate,0.0005
dense,14,3,0.0,0.5,218,gibbs,1.1098389072840475e-14,2.4993895841873837e-14,9.700747150009904e-15,1.45924938799169e-14,1,2000,,8041.7,1.00051,2000,enumerate,5.1647
dense,14,3,0.1,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7088
dense,14,3,0.1,0.5,218,mf,0.00151582878166573,0.003544747740066006,0.0017537770685707266,0.0009209580644032383,1,6,,,,,enumerate,0.0025
dense,14,3,0.1,0.5,218,lbp,0.00013258756365105946,0.00035743311514386394,0.00015446597219356036,7.789154229480722e-05,1,19,2.2749563194368605e-07,,,,enumerate,0.0022
dense,14,3,0.1,0.5,218,gibbs,0.00027751812725091806,0.0010456652221430378,0.0003334567938891732,0.00013767146065528021,1,2000,,7520.9,1.00065,2000,enumerate,5.1812
dense,14,3,0.25,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7148
dense,14,3,0.25,0.5,218,mf,0.013690174703581205,0.026565474800327435,0.01456285169129981,0.011508482234284682,1,10,,,,,enumerate,0.0039
dense,14,3,0.25,0.5,218,lbp,0.003052973107094429,0.007225511190313515,0.0034182506514877746,0.002139779246111065,1,29,4.885517954633656e-07,,,,enumerate,0.0034
dense,14,3,0.25,0.5,218,gibbs,0.0014404485173969276,0.0029454236989331223,0.001277832886530114,0.001846987594563961,1,2000,,6019.0,1.00027,2000,enumerate,5.1716
dense,14,3,0.5,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7274
dense,14,3,0.5,0.5,218,mf,0.033822587743865276,0.05940329756639845,0.0333926830807876,0.034897349401559474,1,11,,,,,enumerate,0.0045
dense,14,3,0.5,0.5,218,lbp,0.014612794811211824,0.028176261005439275,0.014573906927875732,0.014710014519552055,1,40,3.854601377528688e-07,,,,enumerate,0.0037
dense,14,3,0.5,0.5,218,gibbs,0.0019989143746105957,0.004284434393704378,0.0020530564347107814,0.0018635592243601302,1,2000,,3329.9,1.00066,2000,enumerate,5.1167
dense,14,3,0.75,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7155
dense,14,3,0.75,0.5,218,mf,0.004903473891165549,0.012620443071808953,0.005335092183766661,0.003824428159662767,1,7,,,,,enumerate,0.0028
dense,14,3,0.75,0.5,218,lbp,0.002190623104452279,0.0033745936444664545,0.0023119499886002743,0.0018873058940822893,1,30,3.2468679961317193e-07,,,,enumerate,0.0034
dense,14,3,0.75,0.5,218,gibbs,0.0015433092139255703,0.0019453600293697082,0.0015692288993208886,0.001478510000437274,1,2000,,6094.3,1.0004,2000,enumerate,5.2099
dense,14,3,1.0,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7119
dense,14,3,1.0,0.5,218,mf,0.001651114921650314,0.002337917583606879,0.0016901560996799125,0.0015535119765763177,1,5,,,,,enumerate,0.0022
dense,14,3,1.0,0.5,218,lbp,0.0014218060502861046,0.0014666373261801643,0.0014277055665913845,0.0014070572595229042,1,27,1.8748620023156803e-07,,,,enumerate,0.0027
dense,14,3,1.0,0.5,218,gibbs,0.0013741463918102495,0.0014189258689691377,0.0013662803675201006,0.0013938114525356214,1,2000,,6833.5,0.99965,2000,enumerate,5.2105
dense,14,3,1.3,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7171
dense,14,3,1.3,0.5,218,mf,0.0014017684240221681,0.0014295551512904616,0.0014033953375526354,0.0013977011401959997,1,4,,,,,enumerate,0.0017
dense,14,3,1.3,0.5,218,lbp,0.0013918436537290176,0.001393240653098384,0.0013919389761326384,0.0013916053477199654,1,25,1.8926744727032485e-07,,,,enumerate,0.0029
dense,14,3,1.3,0.5,218,gibbs,0.24951203587058443,0.2499537442221264,0.24947710609489554,0.24959936030980676,0,2000,,4.2,4.48849,2000,enumerate,5.181
dense,14,3,1.75,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7094
dense,14,3,1.75,0.5,218,mf,0.0013900186337094428,0.001390197645497379,0.0013900319479451119,0.0013899853481202703,1,3,,,,,enumerate,0.0015
dense,14,3,1.75,0.5,218,lbp,0.0013899376667762993,0.0013900183918964684,0.0013899378452188066,0.0013899372206700308,1,24,1.9831413111681684e-07,,,,enumerate,0.0027
dense,14,3,1.75,0.5,218,gibbs,0.2499308052469044,0.2499567856904489,0.24992916423819836,0.24993490776866945,0,2000,,4.1,7.70435,2000,enumerate,5.1843
dense,14,3,2.5,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7093
dense,14,3,2.5,0.5,218,mf,0.001389792489095728,0.0013897931914361018,0.0013897925056448495,0.0013897924477229242,1,3,,,,,enumerate,0.0014
dense,14,3,2.5,0.5,218,lbp,0.001389792462815703,0.0013897931914359277,0.0013897924749296587,0.0013897924325308136,1,24,1.7507145111395062e-07,,,,enumerate,0.0023
dense,14,3,2.5,0.5,218,gibbs,0.24995657454780193,0.2499568326197566,0.24995656282928902,0.24995660384408427,0,2000,,4.0,5617601238189621.0,2000,enumerate,5.1575
dense,14,3,4.0,0.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7152
dense,14,3,4.0,0.5,218,mf,0.0013897903459015608,0.0013897903459770702,0.0013897903459040785,0.0013897903458952674,1,3,,,,,enumerate,0.0014
dense,14,3,4.0,0.5,218,lbp,0.0013897903459010566,0.0013897903459770702,0.0013897903459035971,0.0013897903458947051,1,24,1.880059513625909e-07,,,,enumerate,0.0027
dense,14,3,4.0,0.5,218,gibbs,0.24995683292751553,0.24995683295707996,0.24995683292650134,0.249956832930051,0,2000,,4.0,5617601238189621.0,2000,enumerate,5.1627
dense,14,3,0.0,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.4259
dense,14,3,0.0,1.5,218,mf,1.3394791228574628e-14,3.2279734440976426e-14,1.0244236015033436e-14,2.127117926242761e-14,1,1,,,,,enumerate,0.0006
dense,14,3,0.0,1.5,218,lbp,1.3407058201726178e-14,3.2612801348363973e-14,1.0222205026888531e-14,2.1369191138820298e-14,1,3,0.0,,,,enumerate,0.0005
dense,14,3,0.0,1.5,218,gibbs,1.4154971837511609e-14,3.098910017484968e-14,1.2243157876401511e-14,1.893450674028685e-14,1,2000,,8057.9,1.00017,2000,enumerate,5.1464
dense,14,3,0.1,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7957
dense,14,3,0.1,1.5,218,mf,0.0013753785908260548,0.0027013282300684446,0.0014957062554687456,0.0010745594292193277,1,6,,,,,enumerate,0.0027
dense,14,3,0.1,1.5,218,lbp,0.00013085528442596285,0.0003284597643671283,0.0001402545787117137,0.00010735704871158575,1,18,1.7901345705784166e-07,,,,enumerate,0.0023
dense,14,3,0.1,1.5,218,gibbs,0.00023343963180597307,0.0005358902526306983,0.00027721904583269467,0.00012399109673916914,1,2000,,7816.0,1.00035,2000,enumerate,5.1775
dense,14,3,0.25,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7311
dense,14,3,0.25,1.5,218,mf,0.011315118148633544,0.02351552162557208,0.012367016306130305,0.008685372754891639,1,11,,,,,enumerate,0.0045
dense,14,3,0.25,1.5,218,lbp,0.002956645841143899,0.007263838846337153,0.0031857781433775323,0.002383815085559817,1,27,4.655911664541712e-07,,,,enumerate,0.003
dense,14,3,0.25,1.5,218,gibbs,0.001119855768414228,0.002358684425096156,0.001052234479861233,0.0012889089897967151,1,2000,,6574.6,1.00008,2000,enumerate,5.1741
dense,14,3,0.5,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7118
dense,14,3,0.5,1.5,218,mf,0.1593571528510558,0.2474894169616633,0.14720929324780982,0.1897268018591708,1,35,,,,,enumerate,0.0127
dense,14,3,0.5,1.5,218,lbp,0.08685975030925557,0.1548997122638321,0.0817994077525031,0.09951060670113673,1,89,7.211185453215307e-07,,,,enumerate,0.0079
dense,14,3,0.5,1.5,218,gibbs,0.006032691801523985,0.008103054010180459,0.005838777434995467,0.006517477717845277,1,2000,,3048.7,1.00124,2000,enumerate,5.2063
dense,14,3,0.75,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7141
dense,14,3,0.75,1.5,218,mf,0.17175710330178048,0.20025748295159457,0.1742948600487672,0.16541271143431371,1,12,,,,,enumerate,0.0045
dense,14,3,0.75,1.5,218,lbp,0.15994847371721685,0.18474962741842949,0.15977045012274654,0.16039353270339257,1,45,3.9809734453388756e-07,,,,enumerate,0.0046
dense,14,3,0.75,1.5,218,gibbs,0.05928314898967121,0.06378218534803262,0.05879947980900111,0.06049232194134646,0,2000,,229.6,1.02131,2000,enumerate,5.2171
dense,14,3,1.0,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7086
dense,14,3,1.0,1.5,218,mf,0.16753844254642963,0.16927931872986693,0.16759486191750222,0.1673973941187481,1,8,,,,,enumerate,0.0031
dense,14,3,1.0,1.5,218,lbp,0.1664667099505153,0.16877217470000394,0.16622637187586148,0.16706755513714983,1,33,2.556514073770444e-07,,,,enumerate,0.0036
dense,14,3,1.0,1.5,218,gibbs,0.08579786536066163,0.08692402856447266,0.08564934303068554,0.08616917118560183,0,2000,,10.8,1.278,2000,enumerate,5.1879
dense,14,3,1.3,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7093
dense,14,3,1.3,1.5,218,mf,0.17075431493747223,0.17099012161722338,0.17072636088533888,0.1708242000678056,1,6,,,,,enumerate,0.0024
dense,14,3,1.3,1.5,218,lbp,0.1707072467535553,0.17099007089311152,0.1706658487436989,0.1708107417781963,1,29,1.9093301972805676e-07,,,,enumerate,0.0034
dense,14,3,1.3,1.5,218,gibbs,0.08416037996382608,0.08431266615606595,0.0841387120967589,0.08421454963149404,0,2000,,5.2,2.14647,2000,enumerate,5.1957
dense,14,3,1.75,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7106
dense,14,3,1.75,1.5,218,mf,0.1711834651793504,0.17119830370013178,0.17118149224604653,0.17118839751261,1,5,,,,,enumerate,0.0021
dense,14,3,1.75,1.5,218,lbp,0.1711830790928231,0.17119830365387304,0.17118099392410158,0.1711882920146268,1,27,1.6028000204837412e-07,,,,enumerate,0.003
dense,14,3,1.75,1.5,218,gibbs,0.24465778658768228,0.24468353665639736,0.24465628076405016,0.2446615511467626,0,2000,,4.1,5.77764,2000,enumerate,5.1837
dense,14,3,2.5,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7107
dense,14,3,2.5,1.5,218,mf,0.1711909188612574,0.17119105183136882,0.17119090299646764,0.1711909585232317,1,4,,,,,enumerate,0.0018
dense,14,3,2.5,1.5,218,lbp,0.17119091873867287,0.17119105183136826,0.17119090283724017,0.17119095849225474,1,26,1.720963828111266e-07,,,,enumerate,0.0024
dense,14,3,2.5,1.5,218,gibbs,0.2446825562003678,0.2446828022467314,0.24468254893528077,0.2446825743630854,0,2000,,4.0,5617601238189621.0,2000,enumerate,5.1554
dense,14,3,4.0,1.5,218,exact,0.0,0.0,,,1,,,,,,enumerate,0.7113
dense,14,3,4.0,1.5,218,mf,0.17119074771039505,0.1711907477238608,0.17119074770903828,0.1711907477137869,1,3,,,,,enumerate,0.0014
dense,14,3,4.0,1.5,218,lbp,0.17119074771039441,0.1711907477238608,0.17119074770903756,0.1711907477137865,1,26,1.4709041729066286e-07,,,,enumerate,0.0025
dense,14,3,4.0,1.5,218,gibbs,0.2446827962895434,0.24468279631689757,0.24468279628930506,0.2446827962901392,0,2000,,4.0,5617601238189621.0,2000,enumerate,5.1542
dense,14,3,0.0,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.4217
dense,14,3,0.0,0.5,219,mf,8.280330786116151e-15,2.1871393585115584e-14,7.836439830377628e-15,9.390058175462457e-15,1,1,,,,,enumerate,0.0007
dense,14,3,0.0,0.5,219,lbp,8.284295868346955e-15,2.1923435289394888e-14,7.85586873330857e-15,9.35536370594292e-15,1,3,0.0,,,,enumerate,0.0004
dense,14,3,0.0,0.5,219,gibbs,1.0891089617461246e-14,2.9226621123257246e-14,1.1704526237110713e-14,8.857498068337577e-15,1,2000,,7980.1,1.00039,2000,enumerate,5.1765
dense,14,3,0.1,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6776
dense,14,3,0.1,0.5,219,mf,0.001410989974644396,0.0023035598387617026,0.0013938369368471262,0.0014538725691375706,1,5,,,,,enumerate,0.0016
dense,14,3,0.1,0.5,219,lbp,0.00012071825872476056,0.00025940172877062656,0.00010982542071997694,0.0001479503537367196,1,17,2.774995647714107e-07,,,,enumerate,0.002
dense,14,3,0.1,0.5,219,gibbs,0.0002546484564881736,0.0006623643754280206,0.0002213430396940292,0.0003379119984735345,1,2000,,7823.2,1.00031,2000,enumerate,5.1906
dense,14,3,0.25,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6827
dense,14,3,0.25,0.5,219,mf,0.01075630306442858,0.01954857961912114,0.0107475735687976,0.010778126803506035,1,9,,,,,enumerate,0.0028
dense,14,3,0.25,0.5,219,lbp,0.0025014653251526527,0.005658059175061736,0.0023287753360101146,0.002933190298008998,1,25,3.500584482285518e-07,,,,enumerate,0.0027
dense,14,3,0.25,0.5,219,gibbs,0.0009361340698510909,0.00217581227149842,0.0007494192621574303,0.0014029210890852423,1,2000,,7037.5,1.00027,2000,enumerate,5.196
dense,14,3,0.5,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6823
dense,14,3,0.5,0.5,219,mf,0.13178665797389844,0.22101898667289194,0.10629661526948272,0.19551176473493775,1,25,,,,,enumerate,0.0071
dense,14,3,0.5,0.5,219,lbp,0.06099574178140908,0.11496836961387774,0.0494784271913556,0.08978902825654275,1,72,7.6044812957754e-07,,,,enumerate,0.007
dense,14,3,0.5,0.5,219,gibbs,0.0037577393427326044,0.007563556420690794,0.003462585566470301,0.004495623783388361,1,2000,,3116.8,1.00112,2000,enumerate,5.176
dense,14,3,0.75,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.711
dense,14,3,0.75,0.5,219,mf,0.160150586992101,0.20023087738201775,0.1564085655902378,0.16950564049675887,1,10,,,,,enumerate,0.0031
dense,14,3,0.75,0.5,219,lbp,0.14513461219964952,0.16828587208710782,0.13812223640072469,0.1626655516969615,1,42,4.108769982025251e-07,,,,enumerate,0.0041
dense,14,3,0.75,0.5,219,gibbs,0.027364954406888003,0.033884922037180146,0.02666357546093896,0.029118401771760602,1,2000,,879.1,1.00303,2000,enumerate,5.1845
dense,14,3,1.0,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6865
dense,14,3,1.0,0.5,219,mf,0.13713963638999052,0.14414699378442086,0.13646705694727473,0.13882108499677992,1,7,,,,,enumerate,0.0022
dense,14,3,1.0,0.5,219,lbp,0.1351158761470642,0.1390164728365218,0.13374621593243938,0.1385400266836263,1,33,2.355618681226801e-07,,,,enumerate,0.0037
dense,14,3,1.0,0.5,219,gibbs,0.2293365224144282,0.23636287697518563,0.22703963246557962,0.2350787472865497,0,2000,,7.3,1.50468,2000,enumerate,5.1989
dense,14,3,1.3,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6822
dense,14,3,1.3,0.5,219,mf,0.13496008920900945,0.1357226883442993,0.1347390601600195,0.13551266183148425,1,5,,,,,enumerate,0.0017
dense,14,3,1.3,0.5,219,lbp,0.1347904691298798,0.135542860323556,0.1345045915401499,0.13550516310420452,1,29,2.2210162931024513e-07,,,,enumerate,0.0029
dense,14,3,1.3,0.5,219,gibbs,0.36228330137742454,0.36444057605528485,0.3614774706017796,0.36429787831653687,0,2000,,5.3,2.06345,2000,enumerate,5.1811
dense,14,3,1.75,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6815
dense,14,3,1.75,0.5,219,mf,0.13500332924596556,0.13508021392817537,0.1349730774386215,0.13507895876432566,1,4,,,,,enumerate,0.0014
dense,14,3,1.75,0.5,219,lbp,0.1349989535234073,0.13508019693105328,0.13496696637763103,0.13507892138784786,1,27,2.0281805179767076e-07,,,,enumerate,0.0031
dense,14,3,1.75,0.5,219,gibbs,0.3646994680375476,0.36491957976219724,0.3646130475084325,0.3649155193603353,0,2000,,4.4,3.78557,2000,enumerate,5.1488
dense,14,3,2.5,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.687
dense,14,3,2.5,0.5,219,mf,0.13507604034416282,0.1350788422866569,0.13507492193415607,0.13507883636917967,1,3,,,,,enumerate,0.0011
dense,14,3,2.5,0.5,219,lbp,0.1350760300514872,0.1350788422826311,0.13507490752680998,0.13507883636318016,1,26,1.7624846693209406e-07,,,,enumerate,0.003
dense,14,3,2.5,0.5,219,gibbs,0.36491375785380453,0.3649211574726082,0.36491080552341165,0.3649211386797866,0,2000,,4.0,5877473739351861.0,2000,enumerate,5.1405
dense,14,3,4.0,0.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.684
dense,14,3,4.0,0.5,219,mf,0.135082719790348,0.13508272556510453,0.13508271748050465,0.13508272556495632,1,3,,,,,enumerate,0.0011
dense,14,3,4.0,0.5,219,lbp,0.13508271979000702,0.13508272556510453,0.13508271748002731,0.13508272556495632,1,25,2.4829450717689383e-07,,,,enumerate,0.0023
dense,14,3,4.0,0.5,219,gibbs,0.42629516485639396,0.4876808848294015,0.4140217757423918,0.45697863764139934,0,2000,,4.0,27.77507,2000,enumerate,5.1495
dense,14,3,0.0,1.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.4591
dense,14,3,0.0,1.5,219,mf,6.599879373173475e-15,1.5626389071599078e-14,6.682154829462661e-15,6.394190732450511e-15,1,1,,,,,enumerate,0.0006
dense,14,3,0.0,1.5,219,lbp,6.575345426870375e-15,1.5557000132560006e-14,6.678338437815512e-15,6.3178628995075314e-15,1,3,0.0,,,,enumerate,0.0005
dense,14,3,0.0,1.5,219,gibbs,1.0128059105670876e-14,1.9921564398117653e-14,1.0813225315153829e-14,8.415143581963491e-15,1,2000,,7836.1,1.0005,2000,enumerate,5.1445
dense,14,3,0.1,1.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6827
dense,14,3,0.1,1.5,219,mf,0.0013535816790934603,0.0022476157535491204,0.0013187970902962028,0.001440543151086604,1,5,,,,,enumerate,0.0018
dense,14,3,0.1,1.5,219,lbp,0.00011735206231125872,0.00022135463910576136,0.0001046353428887193,0.00014914386086760725,1,18,2.0677331230567475e-07,,,,enumerate,0.0019
dense,14,3,0.1,1.5,219,gibbs,0.0005020816468250969,0.0010845110871392782,0.00047827128879371074,0.0005616075419035624,1,2000,,7994.9,1.00037,2000,enumerate,5.1933
dense,14,3,0.25,1.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.679
dense,14,3,0.25,1.5,219,mf,0.009904503835229008,0.018018655821811377,0.009712319175386409,0.010384965484835508,1,9,,,,,enumerate,0.0028
dense,14,3,0.25,1.5,219,lbp,0.0022794922803184687,0.00457038346703563,0.0021526861793356375,0.0025965075327755473,1,26,3.75181819223247e-07,,,,enumerate,0.003
dense,14,3,0.25,1.5,219,gibbs,0.0009637913528033098,0.00220458583934402,0.0008290059984234195,0.0013007547387530356,1,2000,,6949.3,1.00002,2000,enumerate,5.1958
dense,14,3,0.5,1.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6844
dense,14,3,0.5,1.5,219,mf,0.09756652352058484,0.18254713040727397,0.07988690139618712,0.14176557883157911,1,19,,,,,enumerate,0.0054
dense,14,3,0.5,1.5,219,lbp,0.05073168643429453,0.08885803413651686,0.04326861625585562,0.06938936188039178,1,59,6.953695468880916e-07,,,,enumerate,0.0058
dense,14,3,0.5,1.5,219,gibbs,0.002135829478640207,0.0031540009154064075,0.0020961663991155414,0.0022349871774518717,1,2000,,3155.8,1.00149,2000,enumerate,5.1943
dense,14,3,0.75,1.5,219,exact,0.0,0.0,,,1,,,,,,enumerate,0.6863
dense,14,3,0.75,1.5,219,mf,0.10870130218482406,0.19191637675490592,0.1114818998737084,0.1017498079626132,1,15,,,,,enumerate,0.0041
dense,14,3,0.75,1.5,219,lbp,0.08593230815490457,0.11929355017657668,0.08290712255397936,0.09349527215721763,1,48,5.112680762642263e-07,,,,enumerate,0.0041
